timestamp,value
2025/1/15 0:00,13
2025/1/15 0:05,13.51
2025/1/15 0:10,16.86
2025/1/15 0:15,16.71
2025/1/15 0:20,19.05
2025/1/15 0:25,19.89
2025/1/15 0:30,15.91
2025/1/15 0:35,16.35
2025/1/15 0:40,13.96
2025/1/15 0:45,14.05
2025/1/15 0:50,8.95
2025/1/15 0:55,11.61
2025/1/15 1:00,11.66
2025/1/15 1:05,15.71
2025/1/15 1:10,14.02
2025/1/15 1:15,20.83
2025/1/15 1:20,20.75
2025/1/15 1:25,17.76
2025/1/15 1:30,17.81
2025/1/15 1:35,18.47
2025/1/15 1:40,14.68
2025/1/15 1:45,14.73
2025/1/15 1:50,12.09
2025/1/15 1:55,13.85
2025/1/15 2:00,30.7
2025/1/15 2:05,25.68
2025/1/15 2:10,23.17
2025/1/15 2:15,23.49
2025/1/15 2:20,25.54
2025/1/15 2:25,30.71
2025/1/15 2:30,18.45
2025/1/15 2:35,23.63
2025/1/15 2:40,29.32
2025/1/15 2:45,17.8
2025/1/15 2:50,31.62
2025/1/15 2:55,20.83
2025/1/15 3:00,28.35
2025/1/15 3:05,25.43
2025/1/15 3:10,26.77
2025/1/15 3:15,18.94
2025/1/15 3:20,25.6
2025/1/15 3:25,23.21
2025/1/15 3:30,31
2025/1/15 3:35,22.29
2025/1/15 3:40,24.94
2025/1/15 3:45,23.54
2025/1/15 3:50,26.95
2025/1/15 3:55,31.01
2025/1/15 4:00,20.05
2025/1/15 4:05,21.34
2025/1/15 4:10,16.91
2025/1/15 4:15,20.2
2025/1/15 4:20,16.36
2025/1/15 4:25,17.31
2025/1/15 4:30,23.74
2025/1/15 4:35,19.76
2025/1/15 4:40,18.09
2025/1/15 4:45,20.04
2025/1/15 4:50,15.81
2025/1/15 4:55,25.18
2025/1/15 5:00,18.52
2025/1/15 5:05,20.76
2025/1/15 5:10,2.31
2025/1/15 5:15,19.8
2025/1/15 5:20,16.95
2025/1/15 5:25,19.02
2025/1/15 5:30,22.01
2025/1/15 5:35,18.1
2025/1/15 5:40,19.59
2025/1/15 5:45,25.44
2025/1/15 5:50,20.24
2025/1/15 5:55,17.35
2025/1/15 6:00,23.46
2025/1/15 6:05,98.13
2025/1/15 6:10,22.63
2025/1/15 6:15,20.88
2025/1/15 6:20,20.75
2025/1/15 6:25,24.16
2025/1/15 6:30,19.26
2025/1/15 6:35,0.99
2025/1/15 6:40,20.92
2025/1/15 6:45,22.42
2025/1/15 6:50,96.92
2025/1/15 6:55,19.26
2025/1/15 7:00,17.68
2025/1/15 7:05,17.42
2025/1/15 7:10,23.4
2025/1/15 7:15,17.63
2025/1/15 7:20,21.65
2025/1/15 7:25,19.14
2025/1/15 7:30,17.7
2025/1/15 7:35,23.28
2025/1/15 7:40,24.81
2025/1/15 7:45,14.27
2025/1/15 7:50,20.39
2025/1/15 7:55,21.88
2025/1/15 8:00,20.25
2025/1/15 8:05,26.97
2025/1/15 8:10,26.85
2025/1/15 8:15,21.19
2025/1/15 8:20,17.78
2025/1/15 8:25,17.44
2025/1/15 8:30,13.88
2025/1/15 8:35,0.99
2025/1/15 8:40,17.15
2025/1/15 8:45,22.07
2025/1/15 8:50,22.29
2025/1/15 8:55,18.58
2025/1/15 9:00,50.05
2025/1/15 9:05,53.64
2025/1/15 9:10,52.81
2025/1/15 9:15,59.39
2025/1/15 9:20,64.72
2025/1/15 9:25,55.76
2025/1/15 9:30,58.7
2025/1/15 9:35,1.95
2025/1/15 9:40,61.71
2025/1/15 9:45,66.86
2025/1/15 9:50,57.24
2025/1/15 9:55,49.98
2025/1/15 10:00,53.3
2025/1/15 10:05,49.04
2025/1/15 10:10,49.54
2025/1/15 10:15,50.59
2025/1/15 10:20,59.97
2025/1/15 10:25,51.28
2025/1/15 10:30,94.24
2025/1/15 10:35,50.69
2025/1/15 10:40,0.97
2025/1/15 10:45,46.46
2025/1/15 10:50,48.61
2025/1/15 10:55,55.91
2025/1/15 11:00,55.03
2025/1/15 11:05,56.93
2025/1/15 11:10,60.93
2025/1/15 11:15,93.6
2025/1/15 11:20,53.88
2025/1/15 11:25,47.53
2025/1/15 11:30,54.73
2025/1/15 11:35,63.23
2025/1/15 11:40,50.43
2025/1/15 11:45,50.36
2025/1/15 11:50,53.36
2025/1/15 11:55,55.76
2025/1/15 12:00,48.6
2025/1/15 12:05,47.54
2025/1/15 12:10,46.42
2025/1/15 12:15,34.72
2025/1/15 12:20,43.52
2025/1/15 12:25,40.03
2025/1/15 12:30,43.49
2025/1/15 12:35,41.75
2025/1/15 12:40,43.59
2025/1/15 12:45,47.41
2025/1/15 12:50,43.36
2025/1/15 12:55,37.05
2025/1/15 13:00,46.59
2025/1/15 13:05,40.74
2025/1/15 13:10,99.89
2025/1/15 13:15,1.49
2025/1/15 13:20,39.39
2025/1/15 13:25,37.31
2025/1/15 13:30,44.3
2025/1/15 13:35,47
2025/1/15 13:40,47.56
2025/1/15 13:45,32.28
2025/1/15 13:50,42.43
2025/1/15 13:55,46.95
2025/1/15 14:00,69.14
2025/1/15 14:05,63.86
2025/1/15 14:10,49.52
2025/1/15 14:15,54.17
2025/1/15 14:20,64.04
2025/1/15 14:25,52.21
2025/1/15 14:30,43.73
2025/1/15 14:35,54.2
2025/1/15 14:40,56.97
2025/1/15 14:45,59.56
2025/1/15 14:50,53.74
2025/1/15 14:55,61.69
2025/1/15 15:00,55.05
2025/1/15 15:05,60.48
2025/1/15 15:10,57.24
2025/1/15 15:15,46.08
2025/1/15 15:20,98.6
2025/1/15 15:25,45.63
2025/1/15 15:30,59.17
2025/1/15 15:35,57.22
2025/1/15 15:40,50.76
2025/1/15 15:45,60.49
2025/1/15 15:50,50.65
2025/1/15 15:55,46.11
2025/1/15 16:00,57.66
2025/1/15 16:05,63.55
2025/1/15 16:10,61.1
2025/1/15 16:15,51.94
2025/1/15 16:20,46.57
2025/1/15 16:25,56.63
2025/1/15 16:30,65.85
2025/1/15 16:35,62.94
2025/1/15 16:40,60.05
2025/1/15 16:45,51.62
2025/1/15 16:50,50
2025/1/15 16:55,61.13
2025/1/15 17:00,48.37
2025/1/15 17:05,68.8
2025/1/15 17:10,96.67
2025/1/15 17:15,51.54
2025/1/15 17:20,56.35
2025/1/15 17:25,47.44
2025/1/15 17:30,55.03
2025/1/15 17:35,64.52
2025/1/15 17:40,1.39
2025/1/15 17:45,61.12
2025/1/15 17:50,42.81
2025/1/15 17:55,59.91
2025/1/15 18:00,35.97
2025/1/15 18:05,32.31
2025/1/15 18:10,37.64
2025/1/15 18:15,29.28
2025/1/15 18:20,36.67
2025/1/15 18:25,33.53
2025/1/15 18:30,36.05
2025/1/15 18:35,43.36
2025/1/15 18:40,35.38
2025/1/15 18:45,0.89
2025/1/15 18:50,30.33
2025/1/15 18:55,32.9
2025/1/15 19:00,34.08
2025/1/15 19:05,31.77
2025/1/15 19:10,41.75
2025/1/15 19:15,36.3
2025/1/15 19:20,96.9
2025/1/15 19:25,39.65
2025/1/15 19:30,27.34
2025/1/15 19:35,39.28
2025/1/15 19:40,39.05
2025/1/15 19:45,42.22
2025/1/15 19:50,34.78
2025/1/15 19:55,99.45
2025/1/15 20:00,35.89
2025/1/15 20:05,36.48
2025/1/15 20:10,30.01
2025/1/15 20:15,40.02
2025/1/15 20:20,0.41
2025/1/15 20:25,28.97
2025/1/15 20:30,33.58
2025/1/15 20:35,26.45
2025/1/15 20:40,26.98
2025/1/15 20:45,30.21
2025/1/15 20:50,36.9
2025/1/15 20:55,39.19
2025/1/15 21:00,98.24
2025/1/15 21:05,32.55
2025/1/15 21:10,34.77
2025/1/15 21:15,33.73
2025/1/15 21:20,34.78
2025/1/15 21:25,0.35
2025/1/15 21:30,36.19
2025/1/15 21:35,99.69
2025/1/15 21:40,32.17
2025/1/15 21:45,36.53
2025/1/15 21:50,35.04
2025/1/15 21:55,35.84
2025/1/15 22:00,14.46
2025/1/15 22:05,19.43
2025/1/15 22:10,14.01
2025/1/15 22:15,19.14
2025/1/15 22:20,14.08
2025/1/15 22:25,17.04
2025/1/15 22:30,93.35
2025/1/15 22:35,9.39
2025/1/15 22:40,2.21
2025/1/15 22:45,97.74
2025/1/15 22:50,17.42
2025/1/15 22:55,19.14
2025/1/15 23:00,12.76
2025/1/15 23:05,13.17
2025/1/15 23:10,15.41
2025/1/15 23:15,14.27
2025/1/15 23:20,15.32
2025/1/15 23:25,17.77
2025/1/15 23:30,12.12
2025/1/15 23:35,14.7
2025/1/15 23:40,18.74
2025/1/15 23:45,17.77
2025/1/15 23:50,17.87
2025/1/15 23:55,13.07
2025/1/16 0:00,15.46
2025/1/16 0:05,16.67
2025/1/16 0:10,16.43
2025/1/16 0:15,13.2
2025/1/16 0:20,18.4
2025/1/16 0:25,17.25
2025/1/16 0:30,11.73
2025/1/16 0:35,17.25
2025/1/16 0:40,19.22
2025/1/16 0:45,13.91
2025/1/16 0:50,93.32
2025/1/16 0:55,19.23
2025/1/16 1:00,10.62
2025/1/16 1:05,10.68
2025/1/16 1:10,17.24
2025/1/16 1:15,13.96
2025/1/16 1:20,10.03
2025/1/16 1:25,9.61
2025/1/16 1:30,16.45
2025/1/16 1:35,20.02
2025/1/16 1:40,13.12
2025/1/16 1:45,97.42
2025/1/16 1:50,13.54
2025/1/16 1:55,13.52
2025/1/16 2:00,29.61
2025/1/16 2:05,14.32
2025/1/16 2:10,26.34
2025/1/16 2:15,34.12
2025/1/16 2:20,28.55
2025/1/16 2:25,24.47
2025/1/16 2:30,27.03
2025/1/16 2:35,30.37
2025/1/16 2:40,21.76
2025/1/16 2:45,17.31
2025/1/16 2:50,27.36
2025/1/16 2:55,27.93
2025/1/16 3:00,21.05
2025/1/16 3:05,26.34
2025/1/16 3:10,20.58
2025/1/16 3:15,34.63
2025/1/16 3:20,18.96
2025/1/16 3:25,25.22
2025/1/16 3:30,27.89
2025/1/16 3:35,24.57
2025/1/16 3:40,23.75
2025/1/16 3:45,39.05
2025/1/16 3:50,29.74
2025/1/16 3:55,12.21
2025/1/16 4:00,23.45
2025/1/16 4:05,21.32
2025/1/16 4:10,17.63
2025/1/16 4:15,12.49
2025/1/16 4:20,22.89
2025/1/16 4:25,98.17
2025/1/16 4:30,0.47
2025/1/16 4:35,17.99
2025/1/16 4:40,20.46
2025/1/16 4:45,20.59
2025/1/16 4:50,20.59
2025/1/16 4:55,20.67
2025/1/16 5:00,94.21
2025/1/16 5:05,89.4
2025/1/16 5:10,95.29
2025/1/16 5:15,94.17
2025/1/16 5:20,88.14
2025/1/16 5:25,22.69
2025/1/16 5:30,18.3
2025/1/16 5:35,15.62
2025/1/16 5:40,16.61
2025/1/16 5:45,19.19
2025/1/16 5:50,18.29
2025/1/16 5:55,95.4
2025/1/16 6:00,19.54
2025/1/16 6:05,19.28
2025/1/16 6:10,19.81
2025/1/16 6:15,16.11
2025/1/16 6:20,18.31
2025/1/16 6:25,20.8
2025/1/16 6:30,24.38
2025/1/16 6:35,18.75
2025/1/16 6:40,17.36
2025/1/16 6:45,17.35
2025/1/16 6:50,16.7
2025/1/16 6:55,20.93
2025/1/16 7:00,14.5
2025/1/16 7:05,97.73
2025/1/16 7:10,14.39
2025/1/16 7:15,20.66
2025/1/16 7:20,24.19
2025/1/16 7:25,20.73
2025/1/16 7:30,20.38
2025/1/16 7:35,21.77
2025/1/16 7:40,18.22
2025/1/16 7:45,16.4
2025/1/16 7:50,20.07
2025/1/16 7:55,19.31
2025/1/16 8:00,15.76
2025/1/16 8:05,22.48
2025/1/16 8:10,21.94
2025/1/16 8:15,16.74
2025/1/16 8:20,13.11
2025/1/16 8:25,19.26
2025/1/16 8:30,22.46
2025/1/16 8:35,20.23
2025/1/16 8:40,19.89
2025/1/16 8:45,18.52
2025/1/16 8:50,20.48
2025/1/16 8:55,23.29
2025/1/16 9:00,50.73
2025/1/16 9:05,46.7
2025/1/16 9:10,56.51
2025/1/16 9:15,48.88
2025/1/16 9:20,46.63
2025/1/16 9:25,57.94
2025/1/16 9:30,55.97
2025/1/16 9:35,49.04
2025/1/16 9:40,58.26
2025/1/16 9:45,52.66
2025/1/16 9:50,60.63
2025/1/16 9:55,49.2
2025/1/16 10:00,51.4
2025/1/16 10:05,53.24
2025/1/16 10:10,52.93
2025/1/16 10:15,93.57
2025/1/16 10:20,56.78
2025/1/16 10:25,52.92
2025/1/16 10:30,64.13
2025/1/16 10:35,54.76
2025/1/16 10:40,53.74
2025/1/16 10:45,51.95
2025/1/16 10:50,63.51
2025/1/16 10:55,54.21
2025/1/16 11:00,51.65
2025/1/16 11:05,50.94
2025/1/16 11:10,52.97
2025/1/16 11:15,52.27
2025/1/16 11:20,43.37
2025/1/16 11:25,94.62
2025/1/16 11:30,55.76
2025/1/16 11:35,57.14
2025/1/16 11:40,60.81
2025/1/16 11:45,63.1
2025/1/16 11:50,63.8
2025/1/16 11:55,56.39
2025/1/16 12:00,39.73
2025/1/16 12:05,47.45
2025/1/16 12:10,45.5
2025/1/16 12:15,45.4
2025/1/16 12:20,40.17
2025/1/16 12:25,39.73
2025/1/16 12:30,44.27
2025/1/16 12:35,44.12
2025/1/16 12:40,46.46
2025/1/16 12:45,95.98
2025/1/16 12:50,48.08
2025/1/16 12:55,44.86
2025/1/16 13:00,43.57
2025/1/16 13:05,2.02
2025/1/16 13:10,46.82
2025/1/16 13:15,42.04
2025/1/16 13:20,42.15
2025/1/16 13:25,42.88
2025/1/16 13:30,54.66
2025/1/16 13:35,45.74
2025/1/16 13:40,44.05
2025/1/16 13:45,48.51
2025/1/16 13:50,53.21
2025/1/16 13:55,47.45
2025/1/16 14:00,63.66
2025/1/16 14:05,53.12
2025/1/16 14:10,61.63
2025/1/16 14:15,56.53
2025/1/16 14:20,62.26
2025/1/16 14:25,49.21
2025/1/16 14:30,65.45
2025/1/16 14:35,48.17
2025/1/16 14:40,57.02
2025/1/16 14:45,1.46
2025/1/16 14:50,55.85
2025/1/16 14:55,59.96
2025/1/16 15:00,57.76
2025/1/16 15:05,58.27
2025/1/16 15:10,52.84
2025/1/16 15:15,54.27
2025/1/16 15:20,50.93
2025/1/16 15:25,51.88
2025/1/16 15:30,74.21
2025/1/16 15:35,57.2
2025/1/16 15:40,93.66
2025/1/16 15:45,91.97
2025/1/16 15:50,94.28
2025/1/16 15:55,91.29
2025/1/16 16:00,94.97
2025/1/16 16:05,60.52
2025/1/16 16:10,59.08
2025/1/16 16:15,47.72
2025/1/16 16:20,66.08
2025/1/16 16:25,66.75
2025/1/16 16:30,52.68
2025/1/16 16:35,0.09
2025/1/16 16:40,64.87
2025/1/16 16:45,49.67
2025/1/16 16:50,45.95
2025/1/16 16:55,48.8
2025/1/16 17:00,63.63
2025/1/16 17:05,62.98
2025/1/16 17:10,53
2025/1/16 17:15,56.43
2025/1/16 17:20,55.55
2025/1/16 17:25,1.77
2025/1/16 17:30,59.1
2025/1/16 17:35,67.9
2025/1/16 17:40,52.48
2025/1/16 17:45,58.35
2025/1/16 17:50,63.89
2025/1/16 17:55,98.88
2025/1/16 18:00,36.28
2025/1/16 18:05,97.48
2025/1/16 18:10,29.95
2025/1/16 18:15,39.66
2025/1/16 18:20,40.09
2025/1/16 18:25,41.66
2025/1/16 18:30,36.78
2025/1/16 18:35,32.55
2025/1/16 18:40,35.58
2025/1/16 18:45,33.47
2025/1/16 18:50,36.09
2025/1/16 18:55,35.75
2025/1/16 19:00,27.58
2025/1/16 19:05,35.12
2025/1/16 19:10,33.82
2025/1/16 19:15,34.27
2025/1/16 19:20,29.68
2025/1/16 19:25,29.95
2025/1/16 19:30,34.25
2025/1/16 19:35,39.53
2025/1/16 19:40,29.91
2025/1/16 19:45,28.68
2025/1/16 19:50,94.06
2025/1/16 19:55,34.64
2025/1/16 20:00,39.85
2025/1/16 20:05,30.7
2025/1/16 20:10,36.89
2025/1/16 20:15,38.49
2025/1/16 20:20,31.29
2025/1/16 20:25,34.99
2025/1/16 20:30,95.17
2025/1/16 20:35,27.78
2025/1/16 20:40,29.39
2025/1/16 20:45,28.13
2025/1/16 20:50,36.55
2025/1/16 20:55,32.7
2025/1/16 21:00,32.35
2025/1/16 21:05,31.57
2025/1/16 21:10,37.23
2025/1/16 21:15,30.8
2025/1/16 21:20,1.09
2025/1/16 21:25,37.28
2025/1/16 21:30,31.97
2025/1/16 21:35,28.5
2025/1/16 21:40,35.08
2025/1/16 21:45,39.48
2025/1/16 21:50,94.02
2025/1/16 21:55,32.59
2025/1/16 22:00,9.25
2025/1/16 22:05,10.8
2025/1/16 22:10,93.65
2025/1/16 22:15,89.61
2025/1/16 22:20,88.49
2025/1/16 22:25,93.53
2025/1/16 22:30,88.54
2025/1/16 22:35,14.02
2025/1/16 22:40,15.56
2025/1/16 22:45,13.21
2025/1/16 22:50,13.59
2025/1/16 22:55,12.64
2025/1/16 23:00,18.06
2025/1/16 23:05,0.98
2025/1/16 23:10,18.41
2025/1/16 23:15,16.03
2025/1/16 23:20,15.2
2025/1/16 23:25,11.72
2025/1/16 23:30,15.75
2025/1/16 23:35,11.95
2025/1/16 23:40,12.29
2025/1/16 23:45,15.65
2025/1/16 23:50,13.03
2025/1/16 23:55,11.09
2025/1/17 0:00,14.83
2025/1/17 0:05,13.63
2025/1/17 0:10,18.82
2025/1/17 0:15,15.66
2025/1/17 0:20,14.56
2025/1/17 0:25,12.8
2025/1/17 0:30,15.25
2025/1/17 0:35,15.56
2025/1/17 0:40,20.22
2025/1/17 0:45,14.3
2025/1/17 0:50,14.55
2025/1/17 0:55,8.23
2025/1/17 1:00,17.07
2025/1/17 1:05,12.69
2025/1/17 1:10,10.56
2025/1/17 1:15,16.12
2025/1/17 1:20,18.44
2025/1/17 1:25,10
2025/1/17 1:30,1.26
2025/1/17 1:35,13.19
2025/1/17 1:40,16.34
2025/1/17 1:45,13.75
2025/1/17 1:50,18.34
2025/1/17 1:55,18.27
2025/1/17 2:00,99.26
2025/1/17 2:05,29.38
2025/1/17 2:10,32.25
2025/1/17 2:15,14.01
2025/1/17 2:20,24.39
2025/1/17 2:25,20.86
2025/1/17 2:30,30.72
2025/1/17 2:35,19.5
2025/1/17 2:40,0.54
2025/1/17 2:45,25.09
2025/1/17 2:50,24.05
2025/1/17 2:55,21.25
2025/1/17 3:00,19.06
2025/1/17 3:05,23.49
2025/1/17 3:10,26.77
2025/1/17 3:15,15.41
2025/1/17 3:20,0.56
2025/1/17 3:25,21.26
2025/1/17 3:30,26.55
2025/1/17 3:35,19
2025/1/17 3:40,19.04
2025/1/17 3:45,23.23
2025/1/17 3:50,38.36
2025/1/17 3:55,26.89
2025/1/17 4:00,18.68
2025/1/17 4:05,21.54
2025/1/17 4:10,19.53
2025/1/17 4:15,22.94
2025/1/17 4:20,19.88
2025/1/17 4:25,17.09
2025/1/17 4:30,96.95
2025/1/17 4:35,26.23
2025/1/17 4:40,28.46
2025/1/17 4:45,20.07
2025/1/17 4:50,16.81
2025/1/17 4:55,11.93
2025/1/17 5:00,18.2
2025/1/17 5:05,18.59
2025/1/17 5:10,19.33
2025/1/17 5:15,16.24
2025/1/17 5:20,93.34
2025/1/17 5:25,17.08
2025/1/17 5:30,19.67
2025/1/17 5:35,18.89
2025/1/17 5:40,18.71
2025/1/17 5:45,96.75
2025/1/17 5:50,13.94
2025/1/17 5:55,21.85
2025/1/17 6:00,22.17
2025/1/17 6:05,17.66
2025/1/17 6:10,20.96
2025/1/17 6:15,20.77
2025/1/17 6:20,17.29
2025/1/17 6:25,18.22
2025/1/17 6:30,14.54
2025/1/17 6:35,23.02
2025/1/17 6:40,19.91
2025/1/17 6:45,0.82
2025/1/17 6:50,22.08
2025/1/17 6:55,18.99
2025/1/17 7:00,18.37
2025/1/17 7:05,1.69
2025/1/17 7:10,22.19
2025/1/17 7:15,18.38
2025/1/17 7:20,22.67
2025/1/17 7:25,17.93
2025/1/17 7:30,18.55
2025/1/17 7:35,98.88
2025/1/17 7:40,19.67
2025/1/17 7:45,21.27
2025/1/17 7:50,16.56
2025/1/17 7:55,23.57
2025/1/17 8:00,23.55
2025/1/17 8:05,17.1
2025/1/17 8:10,17.69
2025/1/17 8:15,16.93
2025/1/17 8:20,18.15
2025/1/17 8:25,0.71
2025/1/17 8:30,20.98
2025/1/17 8:35,15.69
2025/1/17 8:40,23.13
2025/1/17 8:45,20.69
2025/1/17 8:50,23.34
2025/1/17 8:55,21.06
2025/1/17 9:00,56.93
2025/1/17 9:05,50.49
2025/1/17 9:10,59.83
2025/1/17 9:15,56.12
2025/1/17 9:20,40.18
2025/1/17 9:25,51.72
2025/1/17 9:30,53.8
2025/1/17 9:35,95.37
2025/1/17 9:40,54.5
2025/1/17 9:45,57.72
2025/1/17 9:50,49.18
2025/1/17 9:55,50.97
2025/1/17 10:00,51.82
2025/1/17 10:05,56.22
2025/1/17 10:10,53.11
2025/1/17 10:15,48.41
2025/1/17 10:20,52.09
2025/1/17 10:25,54.64
2025/1/17 10:30,47.59
2025/1/17 10:35,52.63
2025/1/17 10:40,50.88
2025/1/17 10:45,98.33
2025/1/17 10:50,51.73
2025/1/17 10:55,52.87
2025/1/17 11:00,54.18
2025/1/17 11:05,54.75
2025/1/17 11:10,55.59
2025/1/17 11:15,51.33
2025/1/17 11:20,52.14
2025/1/17 11:25,56.73
2025/1/17 11:30,56.56
2025/1/17 11:35,58.41
2025/1/17 11:40,51.03
2025/1/17 11:45,53.77
2025/1/17 11:50,57.03
2025/1/17 11:55,51.46
2025/1/17 12:00,48.97
2025/1/17 12:05,40.06
2025/1/17 12:10,43.04
2025/1/17 12:15,41.74
2025/1/17 12:20,49.5
2025/1/17 12:25,38.54
2025/1/17 12:30,44.09
2025/1/17 12:35,47.93
2025/1/17 12:40,42.33
2025/1/17 12:45,45.96
2025/1/17 12:50,40.06
2025/1/17 12:55,93.48
2025/1/17 13:00,46.05
2025/1/17 13:05,44.76
2025/1/17 13:10,48.44
2025/1/17 13:15,45.31
2025/1/17 13:20,53.09
2025/1/17 13:25,41.31
2025/1/17 13:30,41.5
2025/1/17 13:35,39.15
2025/1/17 13:40,38.74
2025/1/17 13:45,97.47
2025/1/17 13:50,47.01
2025/1/17 13:55,43.23
2025/1/17 14:00,61.52
2025/1/17 14:05,47.48
2025/1/17 14:10,56.04
2025/1/17 14:15,64.77
2025/1/17 14:20,55.84
2025/1/17 14:25,72.54
2025/1/17 14:30,63.24
2025/1/17 14:35,49.73
2025/1/17 14:40,93.66
2025/1/17 14:45,94.34
2025/1/17 14:50,88.19
2025/1/17 14:55,90.15
2025/1/17 15:00,90.36
2025/1/17 15:05,91.13
2025/1/17 15:10,92.01
2025/1/17 15:15,63.52
2025/1/17 15:20,59.04
2025/1/17 15:25,56.92
2025/1/17 15:30,93.85
2025/1/17 15:35,58.13
2025/1/17 15:40,61.87
2025/1/17 15:45,58.26
2025/1/17 15:50,70.12
2025/1/17 15:55,61.19
2025/1/17 16:00,54.55
2025/1/17 16:05,56.33
2025/1/17 16:10,66.54
2025/1/17 16:15,52.74
2025/1/17 16:20,49.08
2025/1/17 16:25,56.56
2025/1/17 16:30,50.17
2025/1/17 16:35,63.08
2025/1/17 16:40,51.46
2025/1/17 16:45,57.17
2025/1/17 16:50,55.93
2025/1/17 16:55,45.06
2025/1/17 17:00,64.71
2025/1/17 17:05,98.6
2025/1/17 17:10,56.77
2025/1/17 17:15,61.11
2025/1/17 17:20,48.17
2025/1/17 17:25,58.82
2025/1/17 17:30,50.29
2025/1/17 17:35,48.64
2025/1/17 17:40,53.98
2025/1/17 17:45,55.45
2025/1/17 17:50,0.76
2025/1/17 17:55,59.5
2025/1/17 18:00,33.1
2025/1/17 18:05,34.49
2025/1/17 18:10,40.04
2025/1/17 18:15,33.07
2025/1/17 18:20,98.05
2025/1/17 18:25,33.7
2025/1/17 18:30,37.92
2025/1/17 18:35,41.28
2025/1/17 18:40,37.18
2025/1/17 18:45,32.1
2025/1/17 18:50,33.8
2025/1/17 18:55,28.19
2025/1/17 19:00,29.71
2025/1/17 19:05,37.01
2025/1/17 19:10,30.88
2025/1/17 19:15,40.47
2025/1/17 19:20,31.64
2025/1/17 19:25,31.76
2025/1/17 19:30,34.42
2025/1/17 19:35,34.95
2025/1/17 19:40,31.04
2025/1/17 19:45,28.39
2025/1/17 19:50,41.11
2025/1/17 19:55,34.91
2025/1/17 20:00,45.01
2025/1/17 20:05,36.64
2025/1/17 20:10,38.84
2025/1/17 20:15,30.69
2025/1/17 20:20,32.08
2025/1/17 20:25,33.82
2025/1/17 20:30,32.67
2025/1/17 20:35,32.71
2025/1/17 20:40,32.64
2025/1/17 20:45,33.28
2025/1/17 20:50,35.75
2025/1/17 20:55,29.81
2025/1/17 21:00,32.5
2025/1/17 21:05,37.38
2025/1/17 21:10,37.23
2025/1/17 21:15,30.71
2025/1/17 21:20,39.74
2025/1/17 21:25,38.9
2025/1/17 21:30,32.66
2025/1/17 21:35,37.78
2025/1/17 21:40,29.55
2025/1/17 21:45,35.87
2025/1/17 21:50,28.08
2025/1/17 21:55,36.25
2025/1/17 22:00,13.6
2025/1/17 22:05,16.37
2025/1/17 22:10,16.77
2025/1/17 22:15,13.61
2025/1/17 22:20,12
2025/1/17 22:25,16.15
2025/1/17 22:30,11.15
2025/1/17 22:35,16.26
2025/1/17 22:40,14.05
2025/1/17 22:45,12.29
2025/1/17 22:50,11.67
2025/1/17 22:55,13.32
2025/1/17 23:00,16.62
2025/1/17 23:05,11.59
2025/1/17 23:10,16.06
2025/1/17 23:15,17.08
2025/1/17 23:20,11.97
2025/1/17 23:25,14.98
2025/1/17 23:30,11.86
2025/1/17 23:35,16.86
2025/1/17 23:40,16.47
2025/1/17 23:45,14.66
2025/1/17 23:50,16.62
2025/1/17 23:55,12.56
